ini_id,legislatura,cap,cap_label,model_version
315029,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
315028,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
315027,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
315026,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
315025,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
315024,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
315023,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
315022,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
315021,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
315020,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
315019,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
315018,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
315017,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
315016,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
315015,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
315014,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
315013,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
315012,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
315011,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
315010,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
315009,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
315008,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
315007,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
315006,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
315005,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
315004,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
315003,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
315002,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
315001,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
315000,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314999,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314998,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314997,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314996,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314995,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
314994,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
314993,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314992,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314991,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314990,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
314989,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
314988,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314987,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
314986,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314985,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314984,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314983,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314982,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314981,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314980,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
314979,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314978,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314977,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314976,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314975,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314974,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314973,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314972,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314971,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314970,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314969,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
314968,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
314967,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
314966,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314965,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314964,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
314963,L16,16,Defesa,xlm-roberta-large-pooled-cap-v3
314962,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314961,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314960,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314959,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314958,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314957,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314956,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
314955,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
314954,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314953,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314952,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314951,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314950,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
314949,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314948,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314947,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314946,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314945,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314944,L16,16,Defesa,xlm-roberta-large-pooled-cap-v3
314943,L16,16,Defesa,xlm-roberta-large-pooled-cap-v3
314942,L16,16,Defesa,xlm-roberta-large-pooled-cap-v3
314941,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
314940,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
314939,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314938,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314937,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314936,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314935,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314934,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314933,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314930,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
314932,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
314931,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
314929,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
314928,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314927,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
314926,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
314925,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
314924,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314923,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
314922,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314921,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314920,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314919,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
314918,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
314917,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314916,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314915,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
314914,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
314913,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
314912,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314911,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
314910,L16,9,Imigração,xlm-roberta-large-pooled-cap-v3
314909,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
314908,L16,9,Imigração,xlm-roberta-large-pooled-cap-v3
314907,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
314906,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314905,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314904,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
314903,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314902,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
314901,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314900,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314899,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314898,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314897,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314896,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
314895,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314894,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314892,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314891,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314890,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
314889,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
314888,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
314887,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
314886,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314885,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314884,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314883,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314882,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
314881,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314880,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314879,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314878,L16,9,Imigração,xlm-roberta-large-pooled-cap-v3
314877,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314876,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314875,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314873,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314872,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
314871,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314870,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314869,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314868,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314867,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314866,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314865,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314864,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314863,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314862,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314861,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
314860,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314859,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314858,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314856,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
314855,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
314854,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314853,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314852,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314851,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
314850,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314849,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
314847,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
314846,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314845,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
314844,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314843,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314842,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
314840,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314839,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314838,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
314837,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
314835,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
314832,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314831,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
314829,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314827,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
314826,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
314825,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314824,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
314823,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314822,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314821,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
314820,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314819,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314818,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314817,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314816,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314815,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314814,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314813,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314812,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314811,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314810,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314803,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314802,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
314801,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
314800,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
314799,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314798,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
314797,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314796,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
314795,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
314794,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314793,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314792,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314791,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
314790,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314789,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314788,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314787,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314786,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314785,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314784,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314783,L16,16,Defesa,xlm-roberta-large-pooled-cap-v3
314782,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314781,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314780,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314779,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314778,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314777,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
314776,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
314775,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314774,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314773,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314772,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
314771,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
314770,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314769,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314768,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314767,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
314766,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
314765,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314764,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
314763,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314762,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
314761,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314760,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314759,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314758,L16,16,Defesa,xlm-roberta-large-pooled-cap-v3
314756,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314755,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314754,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
314753,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314752,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314751,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
314750,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314749,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314747,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314746,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
314745,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314744,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314743,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314742,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314741,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314740,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314739,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314738,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314737,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314736,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314735,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314734,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
314733,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314732,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314731,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314730,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314729,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314728,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
314727,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314726,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314725,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314723,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314722,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
314721,L16,9,Imigração,xlm-roberta-large-pooled-cap-v3
314720,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314719,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314718,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314716,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314715,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314714,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314713,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314712,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
314711,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
314710,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314699,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
314698,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
314697,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314696,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
314695,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
314694,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314693,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314692,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314691,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314690,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314689,L16,9,Imigração,xlm-roberta-large-pooled-cap-v3
314688,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
314687,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314686,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314684,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314683,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314682,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
314681,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314680,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314679,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
314678,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314677,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314676,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314675,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314673,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
314672,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
314671,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314670,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314669,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314668,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314667,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314666,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314665,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314664,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314663,L16,16,Defesa,xlm-roberta-large-pooled-cap-v3
314662,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314660,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314659,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
314658,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
314657,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
314656,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
314651,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
314654,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314653,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
314652,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314650,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314649,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
