ini_id,legislatura,cap,cap_label,model_version
304248,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304247,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304245,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
304244,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304243,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304242,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
304241,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304239,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304238,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304237,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
304235,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
304234,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304233,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
304232,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304231,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304230,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
304229,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
304228,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
304227,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
304226,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
304225,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
304223,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
304221,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304220,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
304219,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
304218,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304217,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304216,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
304215,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
304213,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304212,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304211,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
304210,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304209,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304208,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
304205,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304204,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
304203,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
304202,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
304201,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
304200,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304199,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
304198,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304197,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
304196,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304195,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
304194,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
304193,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
304192,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
304191,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
304190,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304189,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
304188,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304187,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304186,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
304185,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
304184,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
304183,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
304182,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
304180,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304179,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
304177,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304176,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304175,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304174,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304173,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304172,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
304171,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
304170,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304169,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
304168,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304167,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304166,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304165,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304163,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
304162,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
304161,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304158,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304157,L16,9,Imigração,xlm-roberta-large-pooled-cap-v3
304155,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
304154,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
304153,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
304152,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
304151,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
304150,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304149,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
304148,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304147,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
304146,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
304145,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
304144,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
304143,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
304142,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
304141,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304140,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
304139,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
294148,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
294147,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
294146,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
294145,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
294144,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
294142,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
294141,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
294140,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
294139,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
294138,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
294137,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
294136,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
294135,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
294133,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
294132,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
294131,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
294130,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
294129,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
294128,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
294127,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
294126,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
294125,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
294124,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
294123,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
294122,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
294121,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
294120,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
294119,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
294118,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
294117,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
294116,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
294115,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
294114,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
294113,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
294112,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
294111,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
294110,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
294109,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
294108,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
294107,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
294106,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
294105,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
294104,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
294103,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
294102,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
294101,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
294100,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
294099,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
294098,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
284097,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
284096,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
284095,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
284094,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
284093,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
284092,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
284091,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
284090,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
284089,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
284088,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
284087,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
284085,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
284082,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
284081,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
284080,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
284079,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
284078,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
284077,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
284076,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
284075,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
284074,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
284073,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
284072,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
284071,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
284070,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
284069,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
284068,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
284067,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
284066,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
284065,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
284064,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
284063,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
284062,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
284061,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
284060,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
284059,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
284058,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
284057,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
284056,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
284055,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
284054,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
284053,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
284052,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
284051,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
284050,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
284049,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
284048,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
284047,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
284046,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
284045,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
284044,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
284043,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
284042,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
284041,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
284040,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
284039,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
284038,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
284037,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
284036,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
284035,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
284034,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
284033,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
284032,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
284031,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
284030,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
284029,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
284028,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
284027,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
284026,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
284025,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
284024,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
284023,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
284022,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
284021,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
284020,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
284019,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
284017,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
284016,L16,9,Imigração,xlm-roberta-large-pooled-cap-v3
284015,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
284014,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
284013,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
284012,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
284011,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
284010,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
284009,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
284008,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
284007,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
284006,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
284005,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
284004,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
284003,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
284002,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
284001,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
284000,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
283999,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
283998,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
283997,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
283996,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
283995,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
283993,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
283992,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
283991,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
283990,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
283989,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
283988,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
283987,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
283986,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
283985,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
283984,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
283983,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
283982,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
283981,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
283980,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
283979,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
283978,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
283977,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
273976,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
273975,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
273974,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
273973,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
273969,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
273968,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
273967,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
273966,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
273962,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
273961,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
273960,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
273958,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
273957,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
273956,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
273954,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
273953,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
273952,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
273951,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
273950,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
273947,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
273946,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
273944,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
273943,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
273942,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
273941,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
273940,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
273939,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
273938,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
273937,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
273936,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
273935,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
273934,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
273932,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
273931,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
273930,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
273929,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
273928,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
273927,L16,16,Defesa,xlm-roberta-large-pooled-cap-v3
273926,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
273925,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
273923,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
273922,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
273921,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
273920,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
273918,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
273917,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
273916,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
273915,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
273914,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
273912,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
273911,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
273910,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
273909,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
273908,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
273907,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
273906,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
273905,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
273904,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
273903,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
273902,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
273901,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
273900,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
273899,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
273898,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
273897,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
273896,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
273895,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
273894,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
273893,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
273892,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
273891,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
263892,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
263891,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
263890,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
263889,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263888,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
263887,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
263886,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
263885,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
263884,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
263883,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
263882,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
263881,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
263880,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
263879,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
263878,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
263877,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
263876,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
