ini_id,legislatura,cap,cap_label,model_version
263875,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
263874,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
263873,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263872,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
263871,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
263870,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
263869,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
263868,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
263867,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
263866,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
263865,L16,9,Imigração,xlm-roberta-large-pooled-cap-v3
263864,L16,9,Imigração,xlm-roberta-large-pooled-cap-v3
263863,L16,9,Imigração,xlm-roberta-large-pooled-cap-v3
263862,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263861,L16,9,Imigração,xlm-roberta-large-pooled-cap-v3
263860,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
263859,L16,16,Defesa,xlm-roberta-large-pooled-cap-v3
263858,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
263857,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
263855,L16,9,Imigração,xlm-roberta-large-pooled-cap-v3
263854,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263853,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263852,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
263851,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263850,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
263849,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263847,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
263846,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
263845,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
263844,L16,9,Imigração,xlm-roberta-large-pooled-cap-v3
263843,L16,9,Imigração,xlm-roberta-large-pooled-cap-v3
263842,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
263841,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263840,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
263839,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
263838,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
263837,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
263836,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
263835,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263834,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
263832,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
263831,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263830,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263829,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
263828,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
263827,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
263826,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
263825,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263824,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
263823,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263822,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263820,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
263819,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263821,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263816,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
263815,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
263814,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
263813,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
263812,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263810,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263809,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263808,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263804,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
263803,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
263802,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
263801,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
263800,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
263799,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
263798,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
263797,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263796,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263795,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263794,L16,9,Imigração,xlm-roberta-large-pooled-cap-v3
263793,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
263792,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
263791,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263790,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263789,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263788,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
263787,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263786,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263785,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
263784,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
263783,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
263782,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
273963,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
263781,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
263780,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
263779,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
263778,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
263777,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263776,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263775,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
263774,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263773,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
263772,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263771,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
263770,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263768,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
263767,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263766,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
263765,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263764,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263763,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
263762,L16,16,Defesa,xlm-roberta-large-pooled-cap-v3
263761,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
263760,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
263758,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
263757,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
263756,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
263755,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263754,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263753,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
263752,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
263751,L16,16,Defesa,xlm-roberta-large-pooled-cap-v3
263750,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263749,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263748,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263747,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
263745,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263744,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263743,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263742,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
263741,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
263740,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
263739,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263738,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263737,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
263736,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
263735,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
263734,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
263733,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263732,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263731,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
263730,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
263729,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
263727,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
263726,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
263725,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
263724,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263723,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
263722,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263721,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
263720,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
263719,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263718,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263717,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263716,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263715,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263714,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263713,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
263712,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
263711,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
263708,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
263706,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263705,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263704,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263703,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263702,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
263701,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
263700,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263699,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263698,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263697,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263696,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
263695,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263694,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
263693,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
263692,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
263691,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
263690,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263689,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
263688,L16,9,Imigração,xlm-roberta-large-pooled-cap-v3
263687,L16,16,Defesa,xlm-roberta-large-pooled-cap-v3
263686,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
263683,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
263682,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
263680,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
263679,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
263678,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
263677,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263676,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263675,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263674,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263673,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
263671,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263670,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
263669,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
263668,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263667,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263666,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
263665,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
263664,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
263663,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263662,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
263661,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
263660,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263659,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263658,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263657,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263656,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263655,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
263653,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263652,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263651,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263649,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263647,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
263646,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263645,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
263644,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263643,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263642,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263641,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
263640,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
263639,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263638,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263637,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263636,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263635,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
263634,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263633,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
263632,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263631,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
263630,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
263629,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
263628,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
263627,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
263626,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263624,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
263623,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263621,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
263620,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
263619,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263618,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263617,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263616,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
263615,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
263613,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
263612,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
263611,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263610,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
263609,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
263608,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
263607,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263606,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
263605,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
263604,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
263603,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
263602,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
263601,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
263600,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
263599,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
263598,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
263597,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
263596,L16,16,Defesa,xlm-roberta-large-pooled-cap-v3
263595,L16,16,Defesa,xlm-roberta-large-pooled-cap-v3
263594,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
263592,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
263591,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
263590,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
263589,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
263588,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263587,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263586,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263585,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263584,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263583,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263582,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263581,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263580,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263579,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263578,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263577,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263576,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263575,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
263574,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
263573,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263572,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263571,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263570,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263569,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263568,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263567,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263566,L16,16,Defesa,xlm-roberta-large-pooled-cap-v3
263564,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263563,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263562,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
263561,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
263560,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263559,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
263558,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
263557,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263556,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263555,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263554,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263551,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263550,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
263549,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
263548,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
263547,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263546,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
263545,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
263544,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263543,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263542,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
263541,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
263539,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
263538,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263536,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263535,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263534,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263533,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263532,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
263531,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263530,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
263529,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
263528,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263527,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
263526,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263525,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263524,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
263523,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
263522,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
263521,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263520,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263519,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263518,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263517,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263516,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
263515,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263514,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
263512,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
263511,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
263510,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
263509,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
263508,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
263507,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263506,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
263504,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263503,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
263502,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
263501,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
263498,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263497,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
263496,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
263495,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
263492,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
263490,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
263489,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
263488,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
263487,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
263486,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263485,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263484,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
263483,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
263482,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
